X,Y,Z
256,245.65,19
252,245.45,19
259.9,243.4,19
262,244.45,19
264.45,243.25,19
264.95,241.9,19
304,220.05,19
296.9,216.7,19
194.2,220.5,20
320.95,268.9,20
316.85,254.5,20
312.35,229.4,20
265.25,226.7,20
260.55,233.7,20
264.45,243.1,20
261.45,246,20
254.1,246.2,20
255.05,248.9,20
256.1,249.25,20
259.45,248.2,20
258.95,251.3,20
257.75,253.6,20
259.25,253.3,20
260.05,253.3,20
263.55,251.05,20
265.85,252.25,20
265.25,254.5,20
263.45,255.8,20
261.75,258.65,20
264.1,260.7,20
265.85,262.85,20
266.85,262.2,20
267.35,262.8,20
267.25,264.25,20
267.7,264.7,20
272.35,258.1,20
255.85,264.6,20
257.7,268.25,20
261.45,269.2,20
267.25,269.2,20
267.65,269.65,20
264.7,272.6,20
262.1,273.8,20
262.65,276.05,20
253.75,274.6,20
254.1,275.85,20
260.45,280.2,20
258.85,281.1,20
263.3,281.45,20
266.7,280.9,20
266.55,277.9,20
269.55,275.25,20
269.9,279.5,20
270.35,282,20
270.25,283.05,20
271.85,282.6,20
273.3,284.25,20
272.75,285.05,20
273.45,281.9,20
276.5,281.3,20
277.7,282.9,20
276.05,279.2,20
273.45,275.45,20
272.15,272.7,20
273.85,271,20
275.75,270.5,20
287.7,271.25,20
299.05,279.6,20
241.9,267.85,20
237.5,271.5,20
240.5,258.05,20
245.35,261.4,20
241.1,264.85,20
233.45,230.8,20
236.95,239.05,20
240.5,247.6,20
232.3,248.45,20
232.25,250.65,20
234.25,252.7,20
235.75,258.2,20
228.95,256.8,20
229.5,260.6,20
230.05,260.8,20
231.75,262.85,20
233.1,262.8,20
227.9,264.05,20
232.7,267.1,20
233.1,267.8,20
232.9,268.9,20
227.45,270.1,20
227.7,272.45,20
228.75,274.6,20
229.9,276.3,20
228.45,282.05,20
227.85,282.9,20
224.7,275.85,20
220.9,274.85,20
215.25,277.05,20
219.3,283.25,20
195.15,188.1,20
194.25,184.25,20
179.7,257.9,21
175.8,262.65,21
174.05,267.45,21
174.4,267.95,21
174.8,271.7,21
219.9,277.75,21
217,282.55,21
221.6,283.15,21
223,281.2,21
223.25,282.5,21
229.4,284.95,21
228.4,282.55,21
229.45,280.75,21
227.45,276.1,21
231.05,276.3,21
231,275.6,21
235.6,278.35,21
242.45,279.3,21
241.5,275.2,21
242.9,273.3,21
238.65,269.9,21
237.1,269.6,21
239.4,268.6,21
236.7,267.75,21
232,269,21
234.45,263.95,21
233.7,262.95,21
239.6,261.5,21
239.3,260.7,21
234,252.9,21
236.3,252.1,21
237,251.55,21
240.1,247.15,21
236.6,238.7,21
245.45,249.3,21
245.7,244.75,21
253.85,242.15,21
250.9,249.9,21
253.6,251.2,21
249.65,259.7,21
252.1,259.5,21
248.4,264.75,21
248.45,267,21
252.05,268.3,21
255.3,261.55,21
255.3,255.95,21
256.1,253.3,21
258.65,253.4,21
258.45,248,21
260,253.2,21
260.7,253.8,21
260.5,255.95,21
259.45,258.3,21
259.85,259.6,21
263.1,259.2,21
265,257.75,21
265.9,253.2,21
268.5,251.95,21
259.6,263.05,21
258.6,267.55,21
260.55,268.2,21
261.8,271,21
258.8,272.6,21
266,268.55,21
280.85,267.15,21
296.6,262.95,21
265.4,274,21
267.25,274.2,21
267.6,274.65,21
270.75,272.85,21
271.95,275.8,21
273.8,275.4,21
275.95,272.95,21
265.65,281.4,21
263.95,279.35,21
268.95,279.75,21
270.55,279.4,21
271.2,280.25,21
273.15,283.85,21
274,287.2,21
278.75,281.6,21
281.4,284,21
282.85,282.85,21
282.8,280.85,21
289.35,282.4,21
317.7,263.7,21
322.65,258.4,21
311.6,226.4,21
311,218.55,21
306.6,213.95,21
306.25,213.45,21
275.3,226.45,21
254.35,227.75,21
202.25,188.1,21
199.05,184.65,21
196.85,186.3,21
196.3,188,21
195.05,188.2,21
194.7,189.35,21
192.85,187,21
192.2,186.5,21
192.15,185.3,21
191.85,185.6,21
191.55,184.95,21
191.85,184.35,21
191.4,184.1,21
185.85,181.2,21
194.3,184.8,21
194.25,184.1,21
218.6,179.4,22
217,178.85,22
199.95,181.75,22
198.55,183.8,22
198,185.05,22
197.15,185.4,22
196.1,186.55,22
194.3,184.75,22
191.5,187.45,22
191.95,187.95,22
194.35,188.85,22
195,189.15,22
197.2,189.45,22
197,187,22
197.4,186.45,22
198.7,186.85,22
199.75,187.65,22
200.15,211.35,22
207.85,245.85,22
180.35,266.45,22
180.65,264.5,22
178.6,262.9,22
174.05,271.5,22
172.75,266.95,22
178.15,258.95,22
180.35,258.75,22
178.1,252.65,22
213.8,282.35,22
214.95,282.35,22
217.3,282.45,22
224,283.6,22
223.15,281.8,22
224.5,281.4,22
225.9,279.7,22
227.6,280.9,22
230.25,284.05,22
230.6,284.5,22
231.65,285.25,22
234.05,285.05,22
233.55,280.8,22
231.45,280.35,22
223.4,276.65,22
227,277.6,22
224.35,272.75,22
223.2,269.9,22
229.85,270.95,22
229.9,271.4,22
232.55,272.05,22
234.95,270.8,22
231.35,267.6,22
230.75,267.1,22
230.95,266.25,22
234.3,263.7,22
240.75,264.25,22
242.8,267.55,22
243.3,268.05,22
242.7,270.25,22
244.2,271.35,22
245.3,271,22
242,274.45,22
247.5,277.15,22
233.6,259.65,22
231.7,259.2,22
238.35,258.3,22
238.35,257.95,22
237.25,256.25,22
231.3,249.65,22
234.2,248.55,22
239.05,250.05,22
241.15,248.3,22
239.45,247.2,22
243.85,244.35,22
245.45,249.05,22
246.5,251.85,22
249.75,251,22
248.25,247.45,22
243.95,252.75,22
243.05,255.4,22
245.65,259.65,22
248.4,260.95,22
251.1,264.55,22
250.1,258.15,22
248.55,255.25,22
257.9,253.5,22
258.4,242.15,22
259.1,237.45,22
266.55,251.7,22
264.3,257.75,22
262.55,259.35,22
266.65,256.95,22
266.25,260,22
262,255.6,22
258.7,266.55,22
260.45,266.6,22
260.85,267.75,22
260.3,268.3,22
261.1,268.35,22
258.05,269.6,22
261.45,272.1,22
263.6,271,22
265.55,271.35,22
262.45,276.35,22
264.2,277.9,22
266.85,277.1,22
267.15,277.65,22
261.4,281.8,22
261.45,282.65,22
267,280.3,22
267.2,280.75,22
268.05,283.35,22
271.7,282.3,22
270.75,287.2,22
273.4,280.45,22
274.25,280.3,22
274.65,277.25,22
273.15,276.05,22
270.75,272.9,22
268.65,272,22
272,269.95,22
275.9,270.35,22
271.05,265.55,22
267.6,263.3,22
237.05,254,22
277.85,286.7,22
280.65,280.85,22
281.85,277.05,22
310.25,263.6,22
326.1,261.95,22
329.25,252.55,22
328.35,252.65,22
308.65,220.65,22
305.75,221,22
305.45,220.6,22
290.15,220.8,22
287.15,218.4,22
167.1,258.35,23
174.6,256.2,23
174.35,262.7,23
172.6,267.15,23
174.1,272.55,23
175.5,270.75,23
174.6,269.2,23
176.55,268.05,23
178,267,23
186.5,266.4,23
182.45,264.45,23
185.3,255.85,23
209.85,284.5,23
219.6,271.75,23
195.8,226.5,23
192.1,222.7,23
191.55,222.3,23
191.75,214.65,23
191.2,214.35,23
195.25,189.3,23
196.75,189,23
198.45,189.9,23
198.45,187.6,23
197.45,185.95,23
201.05,185,23
224.8,184.2,23
222.8,285.55,23
225.85,281.25,23
231.45,282.2,23
230.45,277.55,23
229.95,277.1,23
230.35,271.05,23
229.9,270.65,23
225.85,267.55,23
225.65,267.1,23
231.35,267.5,23
230.75,267.05,23
235,271.15,23
231.05,270.05,23
237.3,267.45,23
236.8,266.9,23
241,267.1,23
242,260.8,23
240.1,259.15,23
232.65,259.6,23
227.9,256.5,23
236.6,257.05,23
237.35,256.45,23
237.15,254.35,23
239.45,253.75,23
244.05,257,23
251.55,258.3,23
248.35,272.1,23
246,271,23
252.35,272.85,23
250.2,278.5,23
258.2,277.15,23
258.3,278.8,23
261.55,281.95,23
263.45,282.95,23
266.65,283.15,23
268.95,278.7,23
269.25,276.25,23
265.25,272.95,23
264.1,271.55,23
265.1,270.05,23
264.45,269.05,23
261.2,268.25,23
262.5,269.1,23
258.8,266.85,23
258.5,269.65,23
258.85,270.25,23
240.45,251.65,23
235.15,252.25,23
233.85,249.15,23
235,245.15,23
237.1,244.95,23
236.4,242.25,23
235.1,240.85,23
230.5,235.95,23
230.7,236.3,23
252.15,245.45,23
254.7,248.25,23
257.65,246.3,23
256.25,238.1,23
259.05,233.1,23
267.85,236.1,23
268.55,236.6,23
264.95,239.65,23
257.25,244.5,23
254.45,254.8,23
257.5,253.6,23
261.85,252.95,23
262.55,257.7,23
262.75,258.1,23
267.6,252.9,23
268.05,253.35,23
263.55,259.2,23
267.4,258.9,23
267.85,259.45,23
265.25,260,23
265.15,262.85,23
268.5,266.6,23
269.2,266.9,23
272,269.75,23
273.4,271.9,23
273.7,274.2,23
272.6,276.95,23
276.55,268.95,23
279.4,265.25,23
273.05,281.25,23
273.65,280.8,23
274.05,281.6,23
275.15,280.55,23
275.8,280.3,23
271.95,284.8,23
275.4,284.8,23
283.85,280.3,23
283.4,277.55,23
286.1,278.55,23
289.2,271.9,23
326.4,261.85,23
323.7,249.4,23
312.95,225.55,23
301.6,220.55,23
301.1,217,23
298.4,216.8,23
278.1,220.65,23
175.6,271.05,24
175.75,269.1,24
173.6,266.75,24
179.15,267.6,24
179.5,261.85,24
182.7,264.55,24
188.85,260.2,24
185.2,255.85,24
174.1,256.35,24
171.55,259.65,24
183.95,228.8,24
188.85,221.15,24
275.95,232.2,24
281.45,218.05,24
284.5,215,24
287.3,215.6,24
254.9,232.2,24
291.85,216.6,24
289.95,220.7,24
290.65,223.1,24
301.3,213.8,24
302.35,223.3,24
303.65,225.65,24
303.5,229.3,24
308.05,229.25,24
306.85,225.6,24
306.15,225.05,24
307.05,221.3,24
306.35,220.85,24
309.3,221.1,24
314.45,216.3,24
317.9,224.1,24
319.25,259.1,24
233.35,240.65,24
244,242.65,24
247.05,242.1,24
256.75,241.45,24
266.4,248.95,24
258.85,247.3,24
255.25,247.65,24
253.85,246.95,24
240.4,246.95,24
234.2,246.05,24
233,250.85,24
234.6,250.55,24
235.55,253.45,24
237.75,255.15,24
239.05,258.65,24
241.75,258.5,24
242.05,252.05,24
245.95,259.35,24
251.25,259.3,24
251.75,257.35,24
252.35,252.7,24
260.4,255.9,24
261.6,250.55,24
263.65,250.55,24
233.8,258.55,24
232.85,259.45,24
232.05,259.55,24
230.4,262.55,24
232.85,261.5,24
235.95,261.5,24
233.75,266.85,24
259.8,265.95,24
257.75,266.5,24
255.6,267.1,24
254.25,265.75,24
219.45,271.9,24
222.85,273.15,24
228.8,273.3,24
229.2,273.7,24
230.85,271.25,24
238.2,271.65,24
240.85,274.15,24
244.8,268.45,24
247.45,270.05,24
253.65,270.3,24
255.45,275.55,24
263.55,269.3,24
264.75,269.45,24
267.55,269.9,24
267.65,270.45,24
269.4,270.3,24
276.25,274.75,24
283.85,272.65,24
276.4,277.55,24
272.65,278.25,24
273.75,275.55,24
271.8,274.3,24
269.35,274.9,24
268.6,275.75,24
268.35,275.35,24
264.95,274.95,24
263.55,274.7,24
261.55,274.5,24
261.35,278.35,24
259.05,280.75,24
255.85,279.7,24
265.85,280.55,24
266.95,279.75,24
267.15,280.3,24
242.6,280.95,24
235.95,281.1,24
234.15,280.05,24
232.25,276.5,24
226.6,279.9,24
229.75,280.25,24
229.95,280.45,24
233.05,282.05,24
218.35,281.7,24
286,282.25,24
281.15,278.55,24
278.8,285.2,24
275.4,283.55,24
270.35,283.4,24
268.55,282.55,24
266.4,283.2,24
267,283.95,24
249.4,282.55,24
237.7,284.15,24
236.95,282.8,24
235.4,286.2,24
231.55,286.8,24
230.5,282.75,24
229.3,282.95,24
229.6,283.25,24
227.55,284.25,24
225,286.05,24
226,287.95,24
218.55,287,24
215.9,282.35,24
180.15,261.55,25
179.55,262.05,25
179.05,267.75,25
178.65,267.35,25
177.7,266.55,25
175.2,264.2,25
170.3,259.2,25
173.2,257.05,25
173.8,256.35,25
198.15,225.7,25
193.3,224.9,25
193.25,230.95,25
190.95,221.65,25
190.4,221.1,25
187.85,221.5,25
184.9,216.8,25
181.7,222.75,25
179.85,221.95,25
178.3,223,25
179.55,225.15,25
234.15,238.2,25
235.95,238.5,25
234.5,241.15,25
266.45,239.15,25
268.05,239,25
268.55,239.55,25
258.65,242.75,25
271.25,244.55,25
284,249.1,25
254.35,247.25,25
237.35,245.05,25
235.8,251.3,25
231.45,252,25
237.7,255,25
242.65,256.8,25
253.05,252.95,25
260.65,255.25,25
264.85,253,25
270.95,255.75,25
266.8,259.95,25
267.25,260.5,25
275.15,268.05,25
275.75,268.4,25
280.4,263.9,25
270.8,270.8,25
268.6,268.05,25
268.2,267.65,25
266.85,267.65,25
266.5,267,25
264.5,265.65,25
257.7,266.45,25
257.55,265.05,25
253.5,263.7,25
249.7,268.45,25
249.8,267.55,25
248.3,264.2,25
246.35,266.75,25
245.15,270.1,25
237.75,262.15,25
233.75,266.65,25
230.45,262.75,25
230.15,262.45,25
223.25,271.2,25
226.6,272,25
227.45,273.4,25
227.75,275.35,25
216.2,279.9,25
218.8,280.2,25
222.65,284.4,25
229.25,282,25
229.55,282.35,25
231.1,281.2,25
232.95,279.75,25
234.25,279.85,25
236.1,281.1,25
235.35,283.1,25
234.75,277.05,25
232.55,277.7,25
232.4,276.55,25
233.65,272.55,25
240.95,275.9,25
241.35,274.75,25
245.95,277.65,25
256.6,279.8,25
258.5,280.5,25
260.4,283.9,25
262.9,283.4,25
263.8,282.15,25
262.3,279.25,25
265,281.2,25
264.9,281.85,25
266.25,281.5,25
267.3,280.8,25
267.75,281.25,25
268.05,283.05,25
268.9,283.55,25
270.9,286,25
278.9,285.05,25
280.7,279.55,25
279.1,276.7,25
271.5,277.1,25
270.5,276.15,25
269.15,273.55,25
268.45,272.1,25
268.05,271.65,25
267.7,272.1,25
267.35,271.65,25
266.5,272.85,25
266.65,273.6,25
271.75,272.45,25
325.65,262.65,25
321.75,262.75,25
319.6,260.45,25
311.4,232.15,25
303.55,231.5,25
307.8,230.35,25
305.55,227.9,25
305.15,227.45,25
299.55,227.95,25
296.85,225.65,25
289.55,227.1,25
287.95,226.5,25
283.8,223.35,25
279.65,218.1,25
276.85,225.4,25
289.6,220.2,25
291,222.9,25
292.85,219.7,25
293.7,216.25,25
298.3,220.2,25
303.15,218,25
303.3,224.55,25
307.35,223.35,25
311.25,224.9,25
312,227.3,25
318.95,225.2,25
320.3,221.55,25
320.95,216.7,25
315.95,216.3,25
310.95,214.25,25
307.1,205.4,25
194.7,189,25
180.5,263.75,26
176.8,270.7,26
176.45,225.75,26
180.95,229.95,26
181.3,230.4,26
180.1,227.2,26
181.55,225.5,26
185.55,218.1,26
189.5,217.8,26
192.4,222.8,26
211.95,222.8,26
211.3,232.15,26
190.95,227,26
191.3,227.35,26
189.55,228,26
190.8,229.25,26
191.2,229.9,26
191.65,230.4,26
188.75,231.8,26
188.15,231.8,26
188.4,229.95,26
188.15,229.3,26
185.5,225.8,26
187,225.8,26
310.8,203.95,26
312.45,202.95,26
318.4,207.7,26
323.8,212.75,26
316.45,212.35,26
311.85,212.9,26
310.4,212,26
312.45,216.7,26
318.65,220.35,26
316.45,224.2,26
316.3,225.35,26
317.8,225.3,26
312.9,222.2,26
309.45,218.15,26
304.85,219.4,26
306.5,223.9,26
305.9,223.55,26
300.5,223.4,26
301.2,225.9,26
304.85,227.8,26
305.6,228.2,26
304.85,229.4,26
304.2,230,26
305.3,231.7,26
305.8,231.95,26
315.8,241.7,26
299.45,231.1,26
300.85,229.95,26
299.1,229.5,26
296.4,227.8,26
290.5,232.2,26
290.7,227.55,26
287.5,226.9,26
285.65,225.6,26
285.6,223.55,26
280.4,223.75,26
288.45,216.7,26
286.3,215.2,26
321.8,258.25,26
236.15,239.4,26
261.75,238.55,26
250.3,247,26
247.5,248.9,26
248.75,251.35,26
236.1,252.5,26
253.35,254.2,26
255.75,255,26
263.7,253.5,26
274.8,250.3,26
266.55,256.2,26
267,256.5,26
267.2,258.6,26
267.75,259.2,26
264,258.5,26
259.55,261.95,26
235.75,260.1,26
230.35,260.75,26
229.75,260.6,26
236.8,262.35,26
235.55,262.95,26
238.35,265.2,26
241.7,263,26
242.2,263.6,26
243.95,265.75,26
246.75,267.2,26
247.2,267.6,26
247.4,266.8,26
250.15,266.9,26
250.95,266.2,26
252.35,268.9,26
251.6,272.15,26
249.8,274.75,26
245,275.75,26
234.1,270.55,26
231.55,270.7,26
233.15,273.2,26
232.15,274.9,26
230.6,275.9,26
230.15,275.55,26
231.1,281.2,26
230.7,284.2,26
232.15,285.2,26
234.7,286.15,26
234.95,284,26
236.5,282.6,26
227.5,282.2,26
260.15,283.6,26
260.5,282.2,26
261.75,280.95,26
267.15,283.3,26
268.75,285,26
270.75,283.55,26
269.15,282.2,26
273.3,279.35,26
278.3,277.1,26
274.9,269.95,26
269.1,273.3,26
266.95,276.6,26
267.4,276.95,26
258.6,277.5,26
258.2,275.15,26
258.15,274.35,26
256,272.75,26
257.95,271.9,26
256.5,267.9,26
256,267.5,26
261.55,269.8,26
260.5,273.15,26
263.2,273.7,26
263.8,273.3,26
263.9,271.6,26
264.5,271.5,26
264.9,268.7,26
269.1,267.7,26
268.7,267.15,26
176.8,272.8,27
176.6,268.5,27
178.65,268.6,27
180,269.45,27
180,267.2,27
181.3,266.1,27
171.3,260.9,27
176.25,220.75,27
179.75,219.6,27
182.15,221.3,27
183.1,222.55,27
185.15,225.9,27
188.5,216.95,27
198.05,220.55,27
195.05,225.65,27
194.55,230.15,27
192.95,232.15,27
195.5,232.1,27
202.9,227.9,27
210.45,231.35,27
285.85,257.8,27
318.25,266.7,27
317.35,251,27
316.05,241.6,27
279.3,216.2,27
288.4,224.7,27
288.35,220.5,27
294.2,220.95,27
295.95,224.6,27
299.35,222.65,27
299.55,225,27
299.5,226.5,27
301.4,224.4,27
302.75,223.75,27
301.95,229.6,27
302.3,230.05,27
305.45,227.95,27
306.15,228.3,27
305.7,230.2,27
306.25,230.7,27
307.5,231.35,27
308,228.05,27
307.25,223.95,27
308.45,222.75,27
310.95,223.2,27
312.65,219.6,27
308.2,217.3,27
309.2,210.25,27
310,204.6,27
318.15,212.15,27
318.25,215,27
316.65,220.35,27
320,218.2,27
320.4,219.75,27
321.6,223.8,27
325.1,218.65,27
218.65,280.8,27
227.45,278.7,27
230.75,285.3,27
232.4,285.2,27
232.85,285.9,27
232.4,282.45,27
232.2,280.7,27
233.55,280.25,27
234.95,282.4,27
236.55,281.65,27
238.75,283.05,27
236.75,277.7,27
234.05,277.8,27
239.6,276.8,27
244.2,276.7,27
231.65,266.65,27
237.6,264.1,27
232.4,261.4,27
234.2,252.05,27
237.85,251.5,27
234.85,246.25,27
254.05,257.1,27
252.6,253.4,27
247.15,256.5,27
258.8,261.6,27
255.6,263.5,27
250.2,265.9,27
245.95,264.65,27
244.05,270.1,27
248,274.1,27
249.8,274.9,27
252.45,269.05,27
258.4,270.2,27
262.55,268.25,27
263.85,269.9,27
263.15,264.2,27
266.25,267.1,27
267.05,267.25,27
267.4,266.1,27
268.05,266.6,27
268.15,265.4,27
268.8,265.8,27
272.35,263.45,27
271.05,259.2,27
267.15,253.8,27
267.55,254.25,27
267.4,250,27
266.95,249.7,27
270.6,253.6,27
273.25,251.6,27
274.15,272.45,27
271.35,269.05,27
270.25,270.4,27
270.05,273.5,27
270.4,275.6,27
269.85,277.3,27
269.8,278.5,27
269.6,281.3,27
269.45,284.25,27
268.05,283.6,27
265.65,282.9,27
264.25,284.6,27
264.35,281.05,27
262.15,279.5,27
261.85,281.8,27
259.75,279.2,27
259.45,275.8,27
262.8,274.25,27
266.35,277.3,27
168.7,258.7,28
175.75,268.5,28
177.45,267.85,28
177.1,267.3,28
178.7,266.2,28
179.1,265.25,28
179.95,269.45,28
176.05,227.85,28
192.35,235.05,28
191.65,230.15,28
191.15,229.75,28
196.6,231.85,28
193.55,226.2,28
195.15,221.7,28
204.7,221.85,28
191.5,220.9,28
191,220.55,28
189.45,218.2,28
181.75,220.5,28
228.35,286.05,28
228.85,286.25,28
230.75,286.35,28
230.15,285.75,28
229.8,285.45,28
227.6,284.1,28
229.15,282.95,28
229.65,283.3,28
231.8,284,28
232.2,285.9,28
232.2,281.9,28
230.75,280.3,28
229.35,279.65,28
229,279.2,28
234.5,280.3,28
235.95,280,28
239,278.15,28
240.9,281.9,28
243.3,277,28
249.85,278.7,28
249.1,276.2,28
255.25,280.9,28
246.35,267.85,28
246.15,267.4,28
244.5,267.2,28
240.25,268.75,28
239.75,267.05,28
234.65,263.85,28
244.65,259.95,28
247.15,256.4,28
243.35,250.2,28
233.45,252,28
250.25,266,28
258.8,257.65,28
261.15,255.9,28
259.6,264.2,28
258.6,267.25,28
263.4,266.7,28
264.3,261.8,28
268.25,261.35,28
268.6,261.8,28
270.4,262.1,28
271.1,259.3,28
270.75,258.5,28
272.2,258.9,28
273.3,259.45,28
273.3,260.75,28
275.6,261.6,28
271.4,265.65,28
269.7,266.2,28
274,268.05,28
272.5,272.25,28
271.9,272.6,28
269.95,273.65,28
270.35,275.7,28
264.55,275.3,28
263.85,279.35,28
264.55,280.7,28
261.05,283.05,28
263.55,283.35,28
266.6,284.55,28
266.4,283.75,28
266.15,283.45,28
266.3,282.35,28
267.25,280.95,28
266.85,280.3,28
269.7,281.5,28
270.2,280.8,28
269.5,284.25,28
269.5,284.95,28
270.4,287.3,28
311.5,247.95,28
308.05,241.1,28
292.25,230.3,28
297.55,231.9,28
298.3,229.05,28
298.85,226.65,28
301.65,230.65,28
304.35,230.35,28
305.5,232.75,28
305.85,232.9,28
302.7,226.3,28
304.85,223.65,28
308.25,219.45,28
310.35,225.05,28
307.95,226.3,28
308.25,227.85,28
308.45,229.15,28
310.35,228.85,28
310.9,230.15,28
313.7,223.65,28
315.65,217.35,28
325.25,218.55,28
171.8,229.6,29
171.4,229.3,29
181.55,222.15,29
179.75,220.55,29
190.75,219.35,29
191,219.95,29
190.95,225.5,29
191.35,226,29
190.55,226.6,29
194.55,230.1,29
198.15,231.8,29
197.8,224,29
197.1,224.15,29
192.4,235.35,29
191.75,234.7,29
188,233.2,29
185.95,237.8,29
178.75,266.35,29
319.6,244.5,29
311.8,207.7,29
318.15,218.3,29
316.55,221.35,29
315.65,220.8,29
310.65,214.55,29
307.05,218,29
311,222,29
310.3,221.9,29
309.25,223.25,29
310.9,224.4,29
311.8,223.9,29
312.2,224.6,29
313.7,225.2,29
313.45,227.75,29
313.2,230.95,29
311.2,228.55,29
304.6,232.2,29
301.9,228.1,29
303.6,225.45,29
303.4,224.35,29
304.45,221.35,29
302.25,220.25,29
301.5,217.9,29
298.7,218.9,29
297.8,221.8,29
300.05,224.35,29
299.95,226.15,29
299.6,232.15,29
298.7,229.85,29
298.35,229.3,29
297.15,228.45,29
294.4,227.9,29
293.75,227.6,29
290.5,230.65,29
293.05,232.6,29
293.75,231.55,29
288.4,229.6,29
288.15,229.15,29
297.05,256.55,29
233.5,247.75,29
230.15,251.4,29
230.65,251.85,29
231.25,255.7,29
236.25,260.25,29
240.35,254.55,29
226.45,269.35,29
231.15,267.9,29
231.6,268.45,29
238.75,266.4,29
237.7,267.8,29
238.1,268.25,29
243,267.4,29
243.85,265.5,29
248.05,263.6,29
250.05,264.75,29
256.65,264.75,29
259.6,264.25,29
261.75,249.85,29
262.45,255.9,29
263.3,257.95,29
266.5,255.95,29
266.75,260.05,29
267.35,260.75,29
269.15,263.05,29
274.2,262.6,29
264.7,266.4,29
268.2,268.6,29
268.55,269.05,29
274.2,268.8,29
271.9,271.3,29
271.65,271.95,29
265.1,269.6,29
271.75,277.55,29
268.25,275.4,29
267.85,275.05,29
265.1,274.5,29
267,278.3,29
267.5,278.7,29
265.3,279.1,29
266.65,280,29
269.7,285.2,29
261.95,281.4,29
262.7,280.15,29
262.45,279.65,29
255.4,281.15,29
250.75,283.95,29
246.75,279.3,29
248.9,276.65,29
247.55,271.9,29
244.1,276.5,29
243.45,277.05,29
239,280.25,29
238.3,279.85,29
236,281.5,29
235.15,282.15,29
234.35,282.2,29
233.85,283.5,29
232.2,286.05,29
230.25,285.85,29
229.75,285.5,29
230,284.55,29
229.65,284.35,29
231.4,277.55,29
232.55,273.65,29
180.35,217.5,30
179.85,220.55,30
185.25,236.15,30
185.9,237.85,30
186.5,228.8,30
190.6,226.8,30
190.95,227.4,30
192,227.3,30
192.8,227.65,30
192.8,229.1,30
191.8,225.1,30
191.35,224.55,30
196.15,223.7,30
196.3,217.8,30
194.75,235,30
323.35,219.8,30
321.45,221.1,30
317,219.4,30
315.7,221.75,30
314.75,222.8,30
311.25,217.25,30
311.8,228.9,30
312.7,227.05,30
312.35,224.55,30
310.45,223.65,30
309.35,222.35,30
310.05,227.65,30
310.45,228.55,30
307.15,227.95,30
306.3,223.45,30
305.9,222.95,30
306.5,219.75,30
302.65,220.95,30
299.05,218.75,30
304.6,224.75,30
301.5,229.7,30
299.3,225.9,30
299.55,224.85,30
297.2,222.2,30
295.35,221.4,30
293.7,220.85,30
293.6,224.2,30
293.6,225.45,30
295.05,225.65,30
296.7,225.2,30
296.45,227.25,30
298.05,228.9,30
293.7,230.2,30
293.45,229.75,30
293,229.2,30
292.35,228.9,30
291.45,228.8,30
290.4,225.8,30
291.35,224.1,30
293.6,227.3,30
296.15,233.6,30
288.35,231.2,30
285.9,235.05,30
286.4,236.5,30
283.45,218.95,30
321.85,254.1,30
318.85,254.7,30
291.7,261.2,30
287.65,259.65,30
285.85,256.8,30
286.75,255.35,30
267.5,250.2,30
267.75,250.55,30
250.05,239.25,30
267.35,259.8,30
261.55,259.95,30
260.2,260.2,30
269.15,262.9,30
269.35,264.7,30
271.85,267.2,30
271.45,268.8,30
277.3,269.15,30
276.5,263.45,30
274.35,262.75,30
273.85,263.6,30
255.6,271.05,30
259.05,278,30
258.3,276.25,30
249.4,266.9,30
265.65,273.55,30
262.05,277.15,30
262.8,279.2,30
267.55,277.2,30
267.95,277.65,30
266.3,280.95,30
266.05,282.3,30
267.2,284.65,30
267.6,285.3,30
269.35,283.85,30
265.05,281.15,30
209.3,249.85,30
232.9,255.05,30
231.5,255.85,30
240.5,254.4,30
238.4,262.4,30
232.85,265.85,30
245.3,269.6,30
244.1,276.45,30
235.8,277.75,30
234.6,279.1,30
231.9,278.7,30
231.9,281.45,30
231.4,282.15,30
228.9,283.2,30
228,286.9,30
230.3,286.1,30
229.95,285.85,30
232.55,283.25,30
234.2,283.2,30
234.5,283.95,30
234.4,280.75,30
280,241.95,30
183.35,217.8,31
182.6,224.05,31
187.6,223.6,31
187.95,228.3,31
182.15,233.65,31
184.95,238.7,31
189.5,244.55,31
197.3,240.55,31
201.4,227.2,31
203.2,224.3,31
199.75,225.7,31
199.4,225,31
195.9,224.55,31
196.3,217.8,31
285.15,229.45,31
286.95,229.35,31
286.65,228.9,31
284.1,224.75,31
287.6,222.1,31
291.55,224.2,31
293.75,222.35,31
293.8,220.9,31
294.25,224.7,31
295.45,223.8,31
298.4,222,31
300.2,222.4,31
301,223.9,31
300.1,225.7,31
301.85,225.45,31
301.9,226.9,31
303.05,228.25,31
300.45,230.25,31
296.35,228.8,31
302.5,244.85,31
312.25,239.35,31
315.25,233.95,31
318.6,235.9,31
322.7,231.7,31
308.15,230.35,31
307.8,228.9,31
311.75,228.25,31
309.8,226.95,31
308.8,225.6,31
309.2,223.6,31
312.95,223.45,31
313.85,224.7,31
313.75,225.95,31
316.35,224.15,31
314.45,222.3,31
316.8,221.65,31
318.45,245.6,31
319.25,247.85,31
322.65,254.85,31
320.2,256.6,31
319.55,256.55,31
318.2,254,31
270.5,286.45,31
270.75,280.85,31
266.1,282.3,31
258.2,281.05,31
257.75,280.1,31
254.35,280.4,31
248.7,280.65,31
234.95,283.1,31
